order_id,customer_id,product_id,category,brand,price,quantity,order_date,city
ORD16358,CUST401,PRD110,Home & Kitchen,Cello,1832.00,3,2024-05-27,Mumbai
ORD16358,CUST401,PRD153,Electronics,Apple,1631.00,1,2024-05-27,Mumbai
ORD16358,CUST401,PRD070,Home & Kitchen,Wonderchef,1246.00,1,2024-05-27,Mumbai
ORD16359,CUST606,PRD522,Fashion,Woodland,302.00,3,2024-05-28,Kolkata
ORD16360,CUST1122,PRD305,Books,Bloomsbury,1199.00,2,2024-05-28,Pune
ORD16361,CUST562,PRD030,Electronics,Mi,1686.00,3,2024-05-28,Bengaluru
ORD16362,CUST1272,PRD598,Electronics,,1275.00,1,2024-05-28,Mumbai
ORD16363,CUST376,PRD055,Beauty,Maybelline,497.00,4,2024-05-28,Pune
ORD16363,CUST376,PRD454,Home & Kitchen,Milton,385.00,2,2024-05-28,Pune
ORD16364,CUST397,PRD197,Sports,Cosco,3499.00,1,2024-05-28,Pune
ORD16364,CUST397,PRD485,Electronics,Apple,420.00,1,2024-05-28,Pune
ORD16365,CUST943,PRD126,Sports,Decathlon,1107.00,2,2024-05-28,Pune
ORD16366,CUST040,PRD564,Fashion,Peter England,647.00,3,2024-05-28,Bengaluru
ORD16366,CUST040,PRD325,Sports,Puma,827.00,1,2024-05-28,Bengaluru
ORD16367,CUST607,PRD593,Beauty,Himalaya,289.00,3,2024-05-28,Delhi
ORD16367,CUST607,PRD140,Home & Kitchen,Prestige,2499.00,1,2024-05-28,Delhi
ORD16368,CUST1040,PRD128,Books,Rupa,218.00,1,2024-05-28,Delhi
ORD16369,CUST009,PRD429,Electronics,Boult,577.00,1,2024-05-28,Ahmedabad
ORD16370,CUST1112,PRD589,Fashion,Allen Solly,661.00,1,2024-05-28,Ahmedabad
ORD16371,CUST829,PRD244,Books,Westland,441.00,5,2024-05-28,Pune
ORD16371,CUST829,PRD289,Electronics,Boult,826.00,1,2024-05-28,Pune
ORD16372,CUST519,PRD163,Electronics,Realme,1801.00,1,2024-05-28,Hyderabad
ORD16372,CUST519,PRD522,Fashion,Woodland,302.00,2,2024-05-28,Hyderabad
ORD16372,CUST519,PRD252,Electronics,OnePlus,270.00,2,2024-05-28,Hyderabad
ORD16373,CUST255,PRD452,Home & Kitchen,Wonderchef,462.00,1,2024-05-28,Mumbai
ORD16374,CUST814,PRD495,Fashion,Woodland,1999.00,2,2024-05-28,Bengaluru
ORD16374,CUST814,PRD387,Electronics,Realme,315.00,1,2024-05-28,Bengaluru
ORD16375,CUST517,PRD211,Sports,Adidas,1428.00,1,2024-05-28,Bengaluru
ORD16375,CUST517,PRD163,Electronics,Realme,1801.00,1,2024-05-28,Bengaluru
ORD16375,CUST517,PRD460,Beauty,Lakme,252.00,1,2024-05-28,Bengaluru
ORD16375,CUST517,PRD508,Electronics,Sony,1978.00,1,2024-05-28,Bengaluru
ORD16376,CUST1270,PRD471,Home & Kitchen,Pigeon,1156.00,2,2024-05-28,Pune
ORD16376,CUST1270,PRD197,Sports,Cosco,3499.00,1,2024-05-28,Pune
ORD16376,CUST1270,PRD004,Home & Kitchen,Pigeon,874.00,1,2024-05-28,Pune
ORD16376,CUST1270,PRD429,Electronics,Boult,577.00,2,2024-05-28,Pune
ORD16377,CUST258,PRD379,Electronics,Realme,3493.00,1,2024-05-28,Mumbai
ORD16377,CUST258,PRD356,Electronics,Samsung,211.00,2,2024-05-28,Mumbai
ORD16378,CUST1231,PRD379,Electronics,Realme,3493.00,1,2024-05-28,Mumbai
ORD16378,CUST1231,PRD222,Home & Kitchen,Cello,968.00,2,2024-05-28,Mumbai
ORD16379,CUST589,PRD175,Beauty,Biotique,574.00,1,2024-05-28,Delhi
ORD16379,CUST589,PRD177,Fashion,Allen Solly,640.00,1,2024-05-28,Delhi
ORD16380,CUST1268,PRD225,Electronics,Samsung,469.00,2,2024-05-28,Mumbai
ORD16381,CUST842,PRD439,Electronics,Boat,394.00,1,2024-05-28,Chennai
ORD16382,CUST971,PRD427,Beauty,Biotique,217.00,1,2024-05-28,Mumbai
ORD16383,CUST800,PRD587,Sports,Yonex,1709.00,2,2024-05-28,Bengaluru
ORD16384,CUST015,PRD183,Books,Aleph,566.00,1,2024-05-28,Delhi
ORD16385,CUST962,PRD523,Electronics,Apple,1042.00,1,2024-05-28,Delhi
ORD16386,CUST635,PRD029,Beauty,Lakme,431.00,1,2024-05-28,Chennai
ORD16387,CUST1420,PRD126,Sports,Decathlon,1107.00,1,2024-05-28,Chennai
ORD16388,CUST906,PRD326,Fashion,Bata,547.00,1,2024-05-28,Kolkata
ORD16388,CUST906,PRD535,Fashion,Bata,670.00,2,2024-05-28,Kolkata
ORD16388,CUST906,PRD027,Fashion,Puma,488.00,3,2024-05-28,Kolkata
ORD16389,CUST126,PRD129,Home & Kitchen,,728.00,1,2024-05-28,Bengaluru
ORD16390,CUST528,PRD427,Beauty,Biotique,217.00,1,2024-05-28,Pune
ORD16390,CUST528,PRD140,Home & Kitchen,Prestige,2499.00,1,2024-05-28,Pune
ORD16391,CUST784,PRD592,Fashion,Levis,555.00,1,2024-05-28,Hyderabad
ORD16392,CUST302,PRD588,Electronics,JBL,3249.00,1,2024-05-28,Delhi
ORD16392,CUST302,PRD197,Sports,Cosco,3499.00,1,2024-05-28,Delhi
ORD16393,CUST898,PRD475,Fashion,Peter England,1447.00,1,2024-05-28,Kolkata
ORD16393,CUST898,PRD574,Electronics,Mi,318.00,1,2024-05-28,Kolkata
ORD16394,CUST970,PRD110,Home & Kitchen,Cello,1832.00,2,2024-05-28,Delhi
ORD16395,CUST066,PRD577,Electronics,Mi,1502.00,1,2024-05-28,Bengaluru
ORD16395,CUST066,PRD534,Fashion,Biba,1872.00,1,2024-05-28,Bengaluru
ORD16396,CUST925,PRD314,Electronics,,422.00,1,2024-05-28,Delhi
ORD16397,CUST309,PRD518,Electronics,Mi,4469.00,1,2024-05-28,Chennai
ORD16397,CUST309,PRD078,Fashion,Woodland,513.00,1,2024-05-28,Chennai
ORD16398,CUST1396,PRD588,Electronics,JBL,3249.00,1,2024-05-28,Mumbai
ORD16399,CUST902,PRD326,Fashion,Bata,547.00,2,2024-05-28,Hyderabad
ORD16400,CUST372,PRD204,Electronics,Boat,1299.00,1,2024-05-28,Delhi
ORD16401,CUST492,PRD503,Fashion,Sparx,561.00,2,2024-05-28,Delhi
ORD16402,CUST339,PRD489,Electronics,Apple,9999.00,1,2024-05-28,Bengaluru
ORD16403,CUST1182,PRD310,Sports,Decathlon,2499.00,1,2024-05-28,Delhi
ORD16403,CUST1182,PRD240,Home & Kitchen,Pigeon,1232.00,1,2024-05-28,Delhi
ORD16404,CUST499,PRD199,Fashion,Woodland,4299.00,1,2024-05-28,Pune
ORD16405,CUST211,PRD401,Electronics,Realme,1790.00,1,2024-05-28,Kolkata
ORD16406,CUST122,PRD307,Books,Rupa,1199.00,1,2024-05-29,Delhi
ORD16407,CUST155,PRD229,Electronics,Boat,976.00,2,2024-05-29,Delhi
ORD16408,CUST323,PRD473,Electronics,Realme,6236.00,1,2024-05-29,Bengaluru
ORD16408,CUST323,PRD500,Electronics,Samsung,18999.00,1,2024-05-29,Bengaluru
ORD16409,CUST1378,PRD058,Electronics,Mi,2999.00,1,2024-05-29,Mumbai
ORD16410,CUST1143,PRD107,Electronics,JBL,844.00,1,2024-05-29,Bengaluru
ORD16411,CUST741,PRD195,Books,Bloomsbury,599.00,1,2024-05-29,Hyderabad
ORD16411,CUST741,PRD124,Beauty,Maybelline,221.00,1,2024-05-29,Hyderabad
ORD16411,CUST741,PRD323,Fashion,Woodland,312.00,1,2024-05-29,Hyderabad
ORD16412,CUST1196,PRD197,Sports,Cosco,3499.00,1,2024-05-29,Mumbai
ORD16413,CUST008,PRD368,Electronics,JBL,955.00,1,2024-05-29,Bengaluru
ORD16413,CUST008,PRD140,Home & Kitchen,Prestige,2499.00,1,2024-05-29,Bengaluru
ORD16413,CUST008,PRD031,Beauty,Lakme,547.00,3,2024-05-29,Bengaluru
ORD16414,CUST1383,PRD521,Beauty,Plum,303.00,4,2024-05-29,Ahmedabad
ORD16415,CUST029,PRD163,Electronics,Realme,1801.00,2,2024-05-29,Mumbai
ORD16416,CUST1363,PRD238,Home & Kitchen,Borosil,948.00,1,2024-05-29,Kolkata
ORD16417,CUST1481,PRD137,Home & Kitchen,Wonderchef,737.00,1,2024-05-29,Kolkata
ORD16418,CUST879,PRD006,Beauty,Lakme,160.00,1,2024-05-29,Mumbai
ORD16419,CUST1379,PRD236,Home & Kitchen,Butterfly,1329.00,2,2024-05-29,Kolkata
ORD16420,CUST1437,PRD476,Home & Kitchen,Wonderchef,1186.00,1,2024-05-29,Bengaluru
ORD16420,CUST1437,PRD021,Fashion,Sparx,853.00,3,2024-05-29,Bengaluru
ORD16420,CUST1437,PRD009,Fashion,Levis,1499.00,1,2024-05-29,Bengaluru
ORD16420,CUST1437,PRD225,Electronics,Samsung,469.00,6,2024-05-29,Bengaluru
ORD16421,CUST348,PRD274,Beauty,Himalaya,188.00,2,2024-05-29,Mumbai
ORD16421,CUST348,PRD051,Fashion,Woodland,755.00,3,2024-05-29,Mumbai
ORD16421,CUST348,PRD444,Electronics,Samsung,346.00,5,2024-05-29,Mumbai
ORD16422,CUST109,PRD577,Electronics,Mi,1502.00,2,2024-05-29,Delhi
ORD16423,CUST717,PRD112,Beauty,Lakme,628.00,2,2024-05-29,Bengaluru
ORD16423,CUST717,PRD254,Electronics,Mi,1014.00,1,2024-05-29,Bengaluru
ORD16423,CUST717,PRD225,Electronics,Samsung,469.00,1,2024-05-29,Bengaluru
ORD16424,CUST491,PRD471,Home & Kitchen,Pigeon,1156.00,1,2024-05-29,Kolkata
ORD16424,CUST491,PRD177,Fashion,Allen Solly,640.00,1,2024-05-29,Kolkata
ORD16424,CUST491,PRD521,Beauty,Plum,303.00,6,2024-05-29,Kolkata
ORD16425,CUST071,PRD225,Electronics,Samsung,469.00,3,2024-05-29,Bengaluru
ORD16426,CUST076,PRD163,Electronics,Realme,1801.00,1,2024-05-29,Chennai
ORD16427,CUST391,PRD082,Home & Kitchen,Butterfly,614.00,3,2024-05-29,Pune
ORD16428,CUST904,PRD569,Fashion,Peter England,765.00,3,2024-05-29,Ahmedabad
ORD16429,CUST752,PRD508,Electronics,Sony,1978.00,1,2024-05-29,Delhi
ORD16429,CUST752,PRD295,Books,Rupa,420.00,3,2024-05-29,Delhi
ORD16429,CUST752,PRD221,Fashion,Levis,2199.00,1,2024-05-29,Delhi
ORD16430,CUST1108,PRD072,Books,Aleph,226.00,3,2024-05-29,Delhi
ORD16431,CUST886,PRD129,Home & Kitchen,Pigeon,728.00,1,2024-05-29,Pune
ORD16431,CUST886,PRD204,Electronics,Boat,1299.00,3,2024-05-29,Pune
ORD16432,CUST456,PRD093,Fashion,Woodland,562.00,1,2024-05-29,Bengaluru
ORD16432,CUST456,PRD278,Home & Kitchen,Cello,1899.00,1,2024-05-29,Bengaluru
ORD16432,CUST456,PRD160,Home & Kitchen,Borosil,899.00,2,2024-05-29,Bengaluru
ORD16433,CUST1385,PRD295,Books,Rupa,420.00,2,2024-05-29,Hyderabad
ORD16433,CUST1385,PRD030,Electronics,Mi,1686.00,1,2024-05-29,Hyderabad
ORD16433,CUST1385,PRD502,Electronics,Boult,1312.00,2,2024-05-29,Hyderabad
ORD16433,CUST1385,PRD299,Home & Kitchen,Borosil,457.00,1,2024-05-29,Hyderabad
ORD16434,CUST1201,PRD521,Beauty,Plum,303.00,1,2024-05-29,Mumbai
ORD16435,CUST128,PRD291,Fashion,Woodland,831.00,1,2024-05-29,Delhi
ORD16436,CUST161,PRD531,Electronics,Boat,2084.00,1,2024-05-29,Pune
ORD16437,CUST1241,PRD384,Fashion,Puma,701.00,2,2024-05-29,Delhi
ORD16438,CUST641,PRD521,Beauty,Plum,303.00,1,2024-05-29,Hyderabad
ORD16438,CUST641,PRD584,Sports,Nike,202.00,3,2024-05-29,Hyderabad
ORD16439,CUST419,PRD524,Beauty,Himalaya,249.00,1,2024-05-29,Delhi
ORD16440,CUST218,PRD324,Fashion,Allen Solly,843.00,3,2024-05-29,Bengaluru
ORD16441,CUST1367,PRD525,Books,Bloomsbury,699.00,1,2024-05-29,Bengaluru
ORD16441,CUST1367,PRD523,Electronics,Apple,1042.00,1,2024-05-29,Bengaluru
ORD16441,CUST1367,PRD087,Books,Rupa,699.00,2,2024-05-29,Bengaluru
ORD16441,CUST1367,PRD203,Sports,Campus,720.00,1,2024-05-29,Bengaluru
ORD16442,CUST933,PRD247,Sports,Campus,1130.00,1,2024-05-29,Pune
ORD16442,CUST933,PRD410,Electronics,OnePlus,4071.00,1,2024-05-29,Pune
ORD16443,CUST792,PRD022,Home & Kitchen,Hawkins,1213.00,1,2024-05-29,Pune
ORD16444,CUST450,PRD295,Books,Rupa,420.00,1,2024-05-29,Mumbai
ORD16444,CUST450,PRD461,Fashion,Peter England,1071.00,1,2024-05-29,Mumbai
ORD16445,CUST403,PRD364,Electronics,Realme,769.00,3,2024-05-29,Pune
ORD16446,CUST882,PRD229,Electronics,Boat,976.00,1,2024-05-29,Bengaluru
ORD16447,CUST1245,PRD444,Electronics,Samsung,346.00,3,2024-05-29,Chennai
ORD16448,CUST1351,PRD521,Beauty,Plum,303.00,5,2024-05-30,Mumbai
ORD16449,CUST806,PRD521,Beauty,Plum,303.00,1,2024-05-30,Mumbai
ORD16449,CUST806,PRD554,Home & Kitchen,Borosil,403.00,3,2024-05-30,Mumbai
ORD16449,CUST806,PRD293,Fashion,Levis,499.00,2,2024-05-30,Mumbai
ORD16449,CUST806,PRD420,Sports,Campus,624.00,1,2024-05-30,Mumbai
ORD16450,CUST674,PRD038,Fashion,Bata,691.00,1,2024-05-30,Mumbai
ORD16450,CUST674,PRD327,Electronics,OnePlus,457.00,5,2024-05-30,Mumbai
ORD16450,CUST674,PRD307,Books,Rupa,1199.00,1,2024-05-30,Mumbai
ORD16451,CUST142,PRD010,Beauty,Maybelline,1040.00,2,2024-05-30,Delhi
ORD16451,CUST142,PRD035,Home & Kitchen,Hawkins,438.00,1,2024-05-30,Delhi
ORD16452,CUST974,PRD443,Fashion,Puma,437.00,1,2024-05-30,Ahmedabad
ORD16453,CUST924,PRD129,Home & Kitchen,Pigeon,728.00,1,2024-05-30,Chennai
ORD16454,CUST423,PRD148,Electronics,Realme,455.00,2,2024-05-30,Mumbai
ORD16455,CUST1328,PRD429,Electronics,Boult,577.00,1,2024-05-30,Bengaluru
ORD16455,CUST1328,PRD462,Electronics,Noise,2358.00,1,2024-05-30,Bengaluru
ORD16455,CUST1328,PRD053,Sports,Cosco,2360.00,1,2024-05-30,Bengaluru
ORD16455,CUST1328,PRD091,Home & Kitchen,Cello,349.00,1,2024-05-30,Bengaluru
ORD16456,CUST187,PRD449,Sports,Decathlon,1146.00,1,2024-05-30,Chennai
ORD16456,CUST187,PRD386,Fashion,Bata,1023.00,1,2024-05-30,Chennai
ORD16457,CUST825,PRD358,Electronics,Apple,205.00,1,2024-05-30,Pune
ORD16458,CUST1052,PRD552,Beauty,Nivea,154.00,2,2024-05-30,Chennai
ORD16459,CUST385,PRD472,Sports,Nivia,824.00,1,2024-05-30,Bengaluru
ORD16460,CUST325,PRD286,Electronics,Noise,437.00,5,2024-05-30,Mumbai
ORD16461,CUST362,PRD521,Beauty,Plum,303.00,1,2024-05-30,Bengaluru
ORD16462,CUST936,PRD178,Beauty,Maybelline,1099.00,1,2024-05-30,Bengaluru
ORD16463,CUST1272,PRD307,Books,Rupa,1199.00,1,2024-05-30,Mumbai
ORD16463,CUST1272,PRD143,Books,Rupa,497.00,8,2024-05-30,Mumbai
ORD16463,CUST1272,PRD444,Electronics,Samsung,346.00,3,2024-05-30,Mumbai
ORD16464,CUST1421,PRD358,Electronics,Apple,205.00,2,2024-05-30,Bengaluru
ORD16465,CUST1078,PRD149,Electronics,Noise,4288.00,2,2024-05-30,Hyderabad
ORD16466,CUST214,PRD076,Sports,Nivia,579.00,1,2024-05-30,Bengaluru
ORD16467,CUST502,PRD480,Sports,Nike,942.00,1,2024-05-30,Ahmedabad
ORD16468,CUST476,PRD008,Beauty,Nivea,983.00,2,2024-05-30,Pune
ORD16468,CUST476,PRD122,Sports,Yonex,2499.00,2,2024-05-30,Pune
ORD16468,CUST476,PRD404,Beauty,Nivea,493.00,1,2024-05-30,Pune
ORD16469,CUST1468,PRD063,Electronics,JBL,1768.00,1,2024-05-30,Bengaluru
ORD16470,CUST593,PRD410,Electronics,OnePlus,4071.00,1,2024-05-30,Delhi
ORD16471,CUST1220,PRD071,Beauty,Himalaya,243.00,3,2024-05-30,Delhi
ORD16472,CUST167,PRD381,Fashion,Peter England,406.00,2,2024-05-30,Bengaluru
ORD16473,CUST797,PRD518,Electronics,Mi,4469.00,1,2024-05-30,Chennai
ORD16473,CUST797,PRD163,Electronics,Realme,1801.00,1,2024-05-30,Chennai
ORD16474,CUST601,PRD177,Fashion,Allen Solly,640.00,2,2024-05-30,Mumbai
ORD16474,CUST601,PRD197,Sports,Cosco,3499.00,1,2024-05-30,Mumbai
ORD16475,CUST281,PRD238,Home & Kitchen,Borosil,948.00,1,2024-05-30,Mumbai
ORD16476,CUST975,PRD423,Home & Kitchen,Pigeon,623.00,1,2024-05-30,Hyderabad
ORD16476,CUST975,PRD208,Electronics,Boult,7315.00,1,2024-05-30,Hyderabad
ORD16476,CUST975,PRD522,Fashion,Woodland,302.00,1,2024-05-30,Hyderabad
ORD16477,CUST1011,PRD551,Beauty,Nivea,535.00,1,2024-05-30,Mumbai
ORD16478,CUST048,PRD220,Books,Westland,415.00,2,2024-05-30,Mumbai
ORD16478,CUST048,PRD385,Electronics,OnePlus,2378.00,1,2024-05-30,Mumbai
ORD16479,CUST739,PRD227,Home & Kitchen,Hawkins,1799.00,1,2024-05-30,Pune
ORD16480,CUST858,PRD554,Home & Kitchen,Borosil,403.00,1,2024-05-30,Chennai
ORD16481,CUST1062,PRD191,Fashion,Levis,651.00,1,2024-05-30,Chennai
ORD16481,CUST1062,PRD323,Fashion,Woodland,312.00,5,2024-05-30,Chennai
ORD16482,CUST123,PRD163,Electronics,Realme,1801.00,2,2024-05-30,Bengaluru
ORD16482,CUST123,PRD215,Sports,Campus,638.00,1,2024-05-30,Bengaluru
ORD16483,CUST622,PRD488,Beauty,Maybelline,409.00,2,2024-05-30,Delhi
ORD16484,CUST1410,PRD540,Home & Kitchen,Cello,2999.00,1,2024-05-30,Mumbai
ORD16484,CUST1410,PRD505,Beauty,Nivea,307.00,1,2024-05-30,Mumbai
ORD16485,CUST411,PRD522,Fashion,,302.00,1,2024-05-30,Delhi
ORD16485,CUST411,PRD246,Sports,Decathlon,256.00,1,2024-05-30,Delhi
ORD16485,CUST411,PRD521,Beauty,Plum,303.00,1,2024-05-30,Delhi
ORD16485,CUST411,PRD439,Electronics,Boat,394.00,2,2024-05-30,Delhi
ORD16486,CUST002,PRD025,Beauty,Nivea,157.00,1,2024-05-30,Delhi
ORD16487,CUST347,PRD413,Fashion,Woodland,304.00,3,2024-05-30,Bengaluru
ORD16488,CUST216,PRD142,Fashion,Peter England,1499.00,1,2024-05-30,Delhi
ORD16489,CUST1396,PRD274,Beauty,Himalaya,188.00,1,2024-05-30,Mumbai
ORD16490,CUST1038,PRD381,Fashion,Peter England,406.00,1,2024-05-30,Mumbai
ORD16491,CUST169,PRD575,Sports,Cosco,2199.00,1,2024-05-30,Hyderabad
ORD16491,CUST169,PRD129,Home & Kitchen,Pigeon,728.00,1,2024-05-30,Hyderabad
ORD16492,CUST717,PRD440,Beauty,Maybelline,250.00,1,2024-05-30,Bengaluru
ORD16493,CUST791,PRD321,Beauty,Himalaya,237.00,1,2024-05-30,Mumbai
ORD16493,CUST791,PRD339,Electronics,OnePlus,1061.00,1,2024-05-30,Mumbai
ORD16493,CUST791,PRD238,Home & Kitchen,Borosil,948.00,1,2024-05-30,Mumbai
ORD16494,CUST589,PRD519,Sports,Adidas,826.00,2,2024-05-30,Delhi
ORD16495,CUST520,PRD473,Electronics,Realme,6236.00,2,2024-05-31,Pune
ORD16496,CUST565,PRD215,Sports,Campus,638.00,2,2024-05-31,Hyderabad
ORD16496,CUST565,PRD288,Electronics,Realme,472.00,2,2024-05-31,Hyderabad
ORD16496,CUST565,PRD312,Sports,Nike,3499.00,1,2024-05-31,Hyderabad
ORD16496,CUST565,PRD206,Books,Rupa,458.00,4,2024-05-31,Hyderabad
ORD16497,CUST180,PRD385,Electronics,OnePlus,2378.00,1,2024-05-31,Delhi
ORD16497,CUST180,PRD122,Sports,Yonex,2499.00,1,2024-05-31,Delhi
ORD16498,CUST1112,PRD283,Beauty,Himalaya,318.00,2,2024-05-31,Ahmedabad
ORD16499,CUST448,PRD163,Electronics,Realme,1801.00,1,2024-05-31,Hyderabad
ORD16499,CUST448,PRD542,Electronics,Noise,1190.00,1,2024-05-31,Hyderabad
ORD16500,CUST490,PRD244,Books,Westland,441.00,1,2024-05-31,Ahmedabad
ORD16500,CUST490,PRD228,Electronics,Realme,1737.00,1,2024-05-31,Ahmedabad
ORD16500,CUST490,PRD307,Books,Rupa,1199.00,1,2024-05-31,Ahmedabad
ORD16501,CUST1000,PRD273,Books,Bloomsbury,1199.00,2,2024-05-31,Mumbai
ORD16502,CUST975,PRD506,Fashion,Allen Solly,745.00,1,2024-05-31,Hyderabad
ORD16502,CUST975,PRD271,Home & Kitchen,Cello,404.00,1,2024-05-31,Hyderabad
ORD16502,CUST975,PRD543,Fashion,Woodland,511.00,2,2024-05-31,Hyderabad
ORD16503,CUST1037,PRD506,Fashion,Allen Solly,745.00,1,2024-05-31,Delhi
ORD16504,CUST514,PRD347,Fashion,Sparx,873.00,1,2024-05-31,Bengaluru
ORD16505,CUST777,PRD251,Fashion,Puma,761.00,1,2024-05-31,Chennai
ORD16506,CUST449,PRD489,Electronics,Apple,9999.00,1,2024-05-31,Delhi
ORD16506,CUST449,PRD163,Electronics,Realme,1801.00,2,2024-05-31,Delhi
ORD16507,CUST898,PRD307,Books,Rupa,1199.00,1,2024-05-31,Kolkata
ORD16508,CUST1416,PRD338,Fashion,Sparx,711.00,2,2024-05-31,Hyderabad
ORD16509,CUST798,PRD375,Home & Kitchen,Borosil,633.00,1,2024-05-31,Delhi
ORD16510,CUST057,PRD532,Electronics,Noise,719.00,2,2024-05-31,Bengaluru
ORD16511,CUST769,PRD042,Home & Kitchen,Prestige,2999.00,2,2024-05-31,Pune
ORD16512,CUST192,PRD053,Sports,Cosco,2360.00,1,2024-05-31,Hyderabad
ORD16513,CUST1316,PRD443,Fashion,Puma,437.00,2,2024-05-31,Bengaluru
ORD16514,CUST1344,PRD140,Home & Kitchen,Prestige,2499.00,1,2024-05-31,Bengaluru
ORD16514,CUST1344,PRD129,Home & Kitchen,Pigeon,728.00,1,2024-05-31,Bengaluru
ORD16515,CUST029,PRD006,Beauty,Lakme,160.00,3,2024-05-31,Mumbai
ORD16516,CUST1257,PRD539,Electronics,Realme,956.00,1,2024-05-31,Ahmedabad
ORD16517,CUST973,PRD086,Sports,Decathlon,1825.00,1,2024-05-31,Delhi
ORD16518,CUST1471,PRD223,Electronics,Samsung,450.00,2,2024-05-31,Hyderabad
ORD16518,CUST1471,PRD373,Fashion,Peter England,527.00,1,2024-05-31,Hyderabad
ORD16518,CUST1471,PRD225,Electronics,Samsung,469.00,3,2024-05-31,Hyderabad
ORD16519,CUST1343,PRD562,Books,Westland,999.00,1,2024-05-31,Delhi
ORD16520,CUST155,PRD431,Home & Kitchen,Wonderchef,798.00,1,2024-05-31,Delhi
ORD16521,CUST943,PRD354,Electronics,Apple,474.00,1,2024-05-31,Pune
ORD16522,CUST1378,PRD573,Fashion,Peter England,652.00,1,2024-05-31,Mumbai
ORD16522,CUST1378,PRD325,Sports,Puma,827.00,1,2024-05-31,Mumbai
ORD16523,CUST1405,PRD225,Electronics,Samsung,469.00,1,2024-05-31,Bengaluru
ORD16524,CUST754,PRD163,Electronics,Realme,1801.00,1,2024-05-31,Delhi
ORD16524,CUST754,PRD514,Electronics,Samsung,170.00,1,2024-05-31,Delhi
ORD16525,CUST506,PRD471,Home & Kitchen,Pigeon,1156.00,1,2024-05-31,Bengaluru
ORD16525,CUST506,PRD158,Fashion,Bata,668.00,3,2024-05-31,Bengaluru
ORD16526,CUST622,PRD203,Sports,Campus,720.00,1,2024-05-31,Delhi
ORD16527,CUST1196,PRD304,Sports,Campus,1385.00,2,2024-05-31,Mumbai
ORD16528,CUST732,PRD046,Home & Kitchen,Cello,2604.00,1,2024-05-31,Delhi
ORD16529,CUST456,PRD421,Electronics,Realme,507.00,2,2024-05-31,Bengaluru
ORD16530,CUST372,PRD567,Electronics,Realme,5695.00,1,2024-05-31,Delhi
ORD16530,CUST372,PRD555,Electronics,Boult,2277.00,1,2024-05-31,Delhi
ORD16531,CUST228,PRD342,Books,Westland,462.00,1,2024-05-31,Pune
ORD16532,CUST686,PRD304,Sports,Campus,1385.00,1,2024-05-31,Pune
ORD16533,CUST442,PRD283,Beauty,Himalaya,318.00,4,2024-05-31,Mumbai
ORD16534,CUST288,PRD009,Fashion,Levis,1499.00,1,2024-05-31,Mumbai
ORD16535,CUST137,PRD311,Sports,Nike,876.00,3,2024-05-31,Mumbai
ORD16535,CUST137,PRD336,Electronics,Mi,185.00,2,2024-05-31,Mumbai
ORD16535,CUST137,PRD437,Beauty,Himalaya,333.00,3,2024-05-31,Mumbai
ORD16536,CUST271,PRD160,Home & Kitchen,Borosil,899.00,1,2024-06-01,Mumbai
ORD16537,CUST977,PRD553,Books,Rupa,163.00,1,2024-06-01,Mumbai
ORD16538,CUST058,PRD080,Electronics,Realme,1211.00,1,2024-06-01,Bengaluru
ORD16538,CUST058,PRD163,Electronics,,1801.00,1,2024-06-01,Bengaluru
ORD16538,CUST058,PRD056,Home & Kitchen,Milton,1613.00,1,2024-06-01,Bengaluru
ORD16539,CUST284,PRD129,Home & Kitchen,Pigeon,728.00,1,2024-06-01,Delhi
ORD16539,CUST284,PRD464,Books,Bloomsbury,502.00,1,2024-06-01,Delhi
ORD16540,CUST1233,PRD444,Electronics,Samsung,346.00,1,2024-06-01,Bengaluru
ORD16541,CUST1175,PRD525,Books,Bloomsbury,699.00,1,2024-06-01,Bengaluru
ORD16542,CUST090,PRD021,Fashion,Sparx,853.00,1,2024-06-01,Bengaluru
ORD16542,CUST090,PRD535,Fashion,Bata,670.00,1,2024-06-01,Bengaluru
ORD16542,CUST090,PRD243,Home & Kitchen,Borosil,658.00,1,2024-06-01,Bengaluru
ORD16542,CUST090,PRD289,Electronics,Boult,826.00,1,2024-06-01,Bengaluru
ORD16543,CUST204,PRD017,Electronics,Boat,1299.00,1,2024-06-01,Delhi
ORD16544,CUST739,PRD252,Electronics,OnePlus,270.00,1,2024-06-01,Pune
ORD16545,CUST116,PRD204,Electronics,Boat,1299.00,1,2024-06-01,Chennai
ORD16546,CUST1349,PRD132,Home & Kitchen,Milton,455.00,3,2024-06-01,Hyderabad
ORD16547,CUST974,PRD129,Home & Kitchen,Pigeon,728.00,1,2024-06-01,Ahmedabad
ORD16547,CUST974,PRD521,Beauty,Plum,303.00,1,2024-06-01,Ahmedabad
ORD16548,CUST494,PRD004,Home & Kitchen,Pigeon,874.00,1,2024-06-01,Mumbai
ORD16548,CUST494,PRD434,Home & Kitchen,Cello,2260.00,1,2024-06-01,Mumbai
ORD16549,CUST728,PRD577,Electronics,Mi,1502.00,2,2024-06-01,Bengaluru
ORD16550,CUST1317,PRD456,Fashion,Sparx,519.00,2,2024-06-01,Delhi
ORD16550,CUST1317,PRD023,Home & Kitchen,Pigeon,857.00,3,2024-06-01,Delhi
ORD16551,CUST768,PRD373,Fashion,Peter England,527.00,1,2024-06-01,Kolkata
